Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.108.241.130-30.3.5.6-6965-3377-6,30.3.5.6,3377,10.108.241.130,6965,6,28/09/2021 03:22:36 AM,236,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8474.57627118644,236.0,0.0,236.0,236.0,0,0,0,0,0,236.0,236.0,0.0,236.0,236.0,0,0,0,0,0,48,0.0,8474.57627118644,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-2287-28056-6,30.3.5.6,28056,10.108.241.130,2287,6,28/09/2021 03:22:43 AM,224,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8928.57142857143,224.0,0.0,224.0,224.0,0,0,0,0,0,224.0,224.0,0.0,224.0,224.0,0,0,0,0,0,48,0.0,8928.57142857143,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-3701-44004-6,30.3.5.6,44004,10.108.241.130,3701,6,28/09/2021 03:22:37 AM,731,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2735.9781121751025,731.0,0.0,731.0,731.0,0,0,0,0,0,731.0,731.0,0.0,731.0,731.0,0,0,0,0,0,48,0.0,2735.9781121751025,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-2137-50249-6,30.3.5.6,50249,10.108.241.130,2137,6,28/09/2021 03:22:41 AM,4331,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,461.7871161394597,4331.0,0.0,4331.0,4331.0,0,0,0,0,0,4331.0,4331.0,0.0,4331.0,4331.0,0,0,0,0,0,48,0.0,461.7871161394597,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-183-25846-6,30.3.5.6,25846,10.108.241.130,183,6,28/09/2021 03:22:44 AM,194,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,10309.278350515464,194.0,0.0,194.0,194.0,0,0,0,0,0,194.0,194.0,0.0,194.0,194.0,0,0,0,0,0,48,0.0,10309.278350515464,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-3072-26344-6,30.3.5.6,26344,10.108.241.130,3072,6,28/09/2021 03:22:40 AM,307,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6514.657980456026,307.0,0.0,307.0,307.0,0,0,0,0,0,307.0,307.0,0.0,307.0,307.0,0,0,0,0,0,48,0.0,6514.657980456026,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-1994-13404-6,30.3.5.6,13404,10.108.241.130,1994,6,28/09/2021 03:22:43 AM,478,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4184.100418410042,478.0,0.0,478.0,478.0,0,0,0,0,0,478.0,478.0,0.0,478.0,478.0,0,0,0,0,0,48,0.0,4184.100418410042,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-110-10212-6,30.3.5.6,10212,10.108.241.130,110,6,28/09/2021 03:24:46 AM,57,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35087.71929824561,57.0,0.0,57.0,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,17543.859649122805,17543.859649122805,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1026,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-660-36389-6,30.3.5.6,36389,10.108.241.130,660,6,28/09/2021 03:22:44 AM,383,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5221.9321148825065,383.0,0.0,383.0,383.0,0,0,0,0,0,383.0,383.0,0.0,383.0,383.0,0,0,0,0,0,48,0.0,5221.9321148825065,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-5902-59645-6,30.3.5.6,59645,10.108.241.130,5902,6,28/09/2021 03:22:37 AM,375,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5333.333333333333,375.0,0.0,375.0,375.0,0,0,0,0,0,375.0,375.0,0.0,375.0,375.0,0,0,0,0,0,48,0.0,5333.333333333333,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-52848-53-6,30.3.5.6,53,10.108.241.130,52848,6,28/09/2021 02:55:06 AM,225,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8888.888888888889,225.0,0.0,225.0,225.0,0,0,0,0,0,225.0,225.0,0.0,225.0,225.0,0,0,0,0,0,44,0.0,8888.888888888889,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-8031-53-6,30.3.5.6,53,10.108.241.130,8031,6,28/09/2021 02:55:06 AM,613,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3262.642740619902,613.0,0.0,613.0,613.0,0,0,0,0,0,613.0,613.0,0.0,613.0,613.0,0,0,0,0,0,44,0.0,3262.642740619902,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-8901-8272-6,30.3.5.6,8272,10.108.241.130,8901,6,28/09/2021 03:22:36 AM,486,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4115.22633744856,486.0,0.0,486.0,486.0,0,0,0,0,0,486.0,486.0,0.0,486.0,486.0,0,0,0,0,0,48,0.0,4115.22633744856,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-1750-59240-6,30.3.5.6,59240,10.108.241.130,1750,6,28/09/2021 03:22:39 AM,715,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2797.2027972027972,715.0,0.0,715.0,715.0,0,0,0,0,0,715.0,715.0,0.0,715.0,715.0,0,0,0,0,0,48,0.0,2797.2027972027972,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-3867-14330-6,30.3.5.6,14330,10.108.241.130,3867,6,28/09/2021 03:25:16 AM,1821,2,3,19.0,0.0,19.0,0.0,9.5,13.435028842544403,0.0,0.0,0.0,0.0,10433.827567270731,2745.744096650192,455.25,209.31853716286093,671.0,216.0,216.0,216.0,0.0,216.0,216.0,1821.0,910.5,792.6667017101198,1471.0,350.0,0,0,0,0,40,84,1098.297638660077,1647.4464579901155,0.0,19.0,3.1666666666666665,7.756717518813398,60.16666666666667,0,1,0,0,0,0,0,0,1.0,3.8,9.5,0.0,0,0,0,0,0,0,2,19,3,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-1582-34813-6,30.3.5.6,34813,10.108.241.130,1582,6,28/09/2021 03:22:41 AM,595,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3361.344537815126,595.0,0.0,595.0,595.0,0,0,0,0,0,595.0,595.0,0.0,595.0,595.0,0,0,0,0,0,48,0.0,3361.344537815126,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-2239-6844-6,30.3.5.6,6844,10.108.241.130,2239,6,28/09/2021 03:22:38 AM,390,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5128.205128205128,390.0,0.0,390.0,390.0,0,0,0,0,0,390.0,390.0,0.0,390.0,390.0,0,0,0,0,0,48,0.0,5128.205128205128,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-1608-31069-6,30.3.5.6,31069,10.108.241.130,1608,6,28/09/2021 03:22:45 AM,278,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7194.244604316547,278.0,0.0,278.0,278.0,0,0,0,0,0,278.0,278.0,0.0,278.0,278.0,0,0,0,0,0,48,0.0,7194.244604316547,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-1636-18486-6,30.3.5.6,18486,10.108.241.130,1636,6,28/09/2021 03:22:45 AM,474,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4219.409282700422,474.0,0.0,474.0,474.0,0,0,0,0,0,474.0,474.0,0.0,474.0,474.0,0,0,0,0,0,48,0.0,4219.409282700422,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-3679-62136-6,30.3.5.6,62136,10.108.241.130,3679,6,28/09/2021 03:22:36 AM,143,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,13986.013986013986,143.0,0.0,143.0,143.0,0,0,0,0,0,143.0,143.0,0.0,143.0,143.0,0,0,0,0,0,48,0.0,13986.013986013986,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-1187-60271-6,30.3.5.6,60271,10.108.241.130,1187,6,28/09/2021 03:22:45 AM,376,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5319.148936170213,376.0,0.0,376.0,376.0,0,0,0,0,0,376.0,376.0,0.0,376.0,376.0,0,0,0,0,0,48,0.0,5319.148936170213,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-1658-53-6,30.3.5.6,53,10.108.241.130,1658,6,28/09/2021 02:55:05 AM,197,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,10152.284263959391,197.0,0.0,197.0,197.0,0,0,0,0,0,197.0,197.0,0.0,197.0,197.0,0,0,0,0,0,44,0.0,10152.284263959391,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-44185-53-17,30.3.5.6,53,10.108.241.130,44185,17,28/09/2021 02:55:55 AM,813327,1,1,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0,40.0,0.0,98.36142166680806,2.4590355416702017,813327.0,0.0,813327.0,813327.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1.2295177708351008,1.2295177708351008,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,60.0,40.0,40.0,0,0,0,0,0,0,1,40,1,40,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-2750-39574-6,30.3.5.6,39574,10.108.241.130,2750,6,28/09/2021 03:22:36 AM,414,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4830.917874396136,414.0,0.0,414.0,414.0,0,0,0,0,0,414.0,414.0,0.0,414.0,414.0,0,0,0,0,0,48,0.0,4830.917874396136,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-2074-53483-6,30.3.5.6,53483,10.108.241.130,2074,6,28/09/2021 03:22:38 AM,2393,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,835.7709987463435,2393.0,0.0,2393.0,2393.0,0,0,0,0,0,2393.0,2393.0,0.0,2393.0,2393.0,0,0,0,0,0,48,0.0,835.7709987463435,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-6668-53-6,30.3.5.6,53,10.108.241.130,6668,6,28/09/2021 02:55:06 AM,343,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5830.903790087464,343.0,0.0,343.0,343.0,0,0,0,0,0,343.0,343.0,0.0,343.0,343.0,0,0,0,0,0,44,0.0,5830.903790087464,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-3001-18572-6,30.3.5.6,18572,10.108.241.130,3001,6,28/09/2021 03:22:43 AM,160,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,12499.999999999998,160.0,0.0,160.0,160.0,0,0,0,0,0,160.0,160.0,0.0,160.0,160.0,0,0,0,0,0,48,0.0,12499.999999999998,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-3599-46026-6,30.3.5.6,46026,10.108.241.130,3599,6,28/09/2021 03:22:40 AM,233,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8583.690987124464,233.0,0.0,233.0,233.0,0,0,0,0,0,233.0,233.0,0.0,233.0,233.0,0,0,0,0,0,48,0.0,8583.690987124464,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-443-1101-6,30.3.5.6,1101,10.108.241.130,443,6,28/09/2021 03:26:17 AM,14252,2,3,632.0,0.0,632.0,0.0,316.0,446.89148570989806,0.0,0.0,0.0,0.0,44344.65338198147,350.82795397137244,3562.9999999999995,5930.494583084955,12455.0,450.0,12455.0,12455.0,0.0,12455.0,12455.0,14252.0,7126.0,9360.679569347516,13745.0,507.0,0,0,0,0,40,84,140.33118158854896,210.49677238282345,0.0,632.0,105.33333333333334,258.0129195731614,66570.66666666667,0,1,0,0,0,0,0,0,1.0,126.4,316.0,0.0,0,0,0,0,0,0,2,632,3,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-1559-47113-6,30.3.5.6,47113,10.108.241.130,1559,6,28/09/2021 03:22:36 AM,445,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4494.38202247191,445.0,0.0,445.0,445.0,0,0,0,0,0,445.0,445.0,0.0,445.0,445.0,0,0,0,0,0,48,0.0,4494.38202247191,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-2330-61711-6,30.3.5.6,61711,10.108.241.130,2330,6,28/09/2021 03:22:40 AM,355,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5633.802816901409,355.0,0.0,355.0,355.0,0,0,0,0,0,355.0,355.0,0.0,355.0,355.0,0,0,0,0,0,48,0.0,5633.802816901409,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-433-10564-6,30.3.5.6,10564,10.108.241.130,433,6,28/09/2021 03:22:47 AM,640,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3124.9999999999995,640.0,0.0,640.0,640.0,0,0,0,0,0,640.0,640.0,0.0,640.0,640.0,0,0,0,0,0,48,0.0,3124.9999999999995,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-110-1186-6,30.3.5.6,1186,10.108.241.130,110,6,28/09/2021 03:26:19 AM,35,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57142.857142857145,35.0,0.0,35.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,28571.428571428572,28571.428571428572,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-2740-50392-6,30.3.5.6,50392,10.108.241.130,2740,6,28/09/2021 03:22:46 AM,204,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9803.921568627451,204.0,0.0,204.0,204.0,0,0,0,0,0,204.0,204.0,0.0,204.0,204.0,0,0,0,0,0,48,0.0,9803.921568627451,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-694-35059-6,30.3.5.6,35059,10.108.241.130,694,6,28/09/2021 03:22:43 AM,225,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8888.888888888889,225.0,0.0,225.0,225.0,0,0,0,0,0,225.0,225.0,0.0,225.0,225.0,0,0,0,0,0,48,0.0,8888.888888888889,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-1093-53-6,30.3.5.6,53,10.108.241.130,1093,6,28/09/2021 02:55:05 AM,245,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8163.265306122449,245.0,0.0,245.0,245.0,0,0,0,0,0,245.0,245.0,0.0,245.0,245.0,0,0,0,0,0,44,0.0,8163.265306122449,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-2079-45695-6,30.3.5.6,45695,10.108.241.130,2079,6,28/09/2021 03:22:46 AM,259,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7722.007722007722,259.0,0.0,259.0,259.0,0,0,0,0,0,259.0,259.0,0.0,259.0,259.0,0,0,0,0,0,48,0.0,7722.007722007722,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-1557-23762-6,30.3.5.6,23762,10.108.241.130,1557,6,28/09/2021 03:22:41 AM,1077,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1857.0102135561744,1077.0,0.0,1077.0,1077.0,0,0,0,0,0,1077.0,1077.0,0.0,1077.0,1077.0,0,0,0,0,0,48,0.0,1857.0102135561744,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-2324-45154-6,30.3.5.6,45154,10.108.241.130,2324,6,28/09/2021 03:22:41 AM,105,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,19047.619047619046,105.0,0.0,105.0,105.0,0,0,0,0,0,105.0,105.0,0.0,105.0,105.0,0,0,0,0,0,48,0.0,19047.619047619046,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-8200-53-6,30.3.5.6,53,10.108.241.130,8200,6,28/09/2021 02:55:06 AM,191,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,10471.204188481675,191.0,0.0,191.0,191.0,0,0,0,0,0,191.0,191.0,0.0,191.0,191.0,0,0,0,0,0,44,0.0,10471.204188481675,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-8701-53-6,30.3.5.6,53,10.108.241.130,8701,6,28/09/2021 02:55:06 AM,149,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,13422.818791946309,149.0,0.0,149.0,149.0,0,0,0,0,0,149.0,149.0,0.0,149.0,149.0,0,0,0,0,0,44,0.0,13422.818791946309,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-3391-21350-6,30.3.5.6,21350,10.108.241.130,3391,6,28/09/2021 03:22:44 AM,474,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4219.409282700422,474.0,0.0,474.0,474.0,0,0,0,0,0,474.0,474.0,0.0,474.0,474.0,0,0,0,0,0,48,0.0,4219.409282700422,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-81-7037-6,30.3.5.6,7037,10.108.241.130,81,6,28/09/2021 03:25:29 AM,3273,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.0601894286588,3273.0,0.0,3273.0,3273.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,305.5300947143294,305.5300947143294,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8206,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-9899-5639-6,30.3.5.6,5639,10.108.241.130,9899,6,28/09/2021 03:22:37 AM,348,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5747.126436781609,348.0,0.0,348.0,348.0,0,0,0,0,0,348.0,348.0,0.0,348.0,348.0,0,0,0,0,0,48,0.0,5747.126436781609,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-445-1991-6,30.3.5.6,1991,10.108.241.130,445,6,28/09/2021 03:12:34 AM,2179,2,3,18.0,0.0,18.0,0.0,9.0,12.727922061357855,0.0,0.0,0.0,0.0,8260.670032124828,2294.630564479119,544.75,235.94685135993373,794.0,225.0,794.0,794.0,0.0,794.0,794.0,2179.0,1089.5,1222.5876246715407,1954.0,225.0,0,0,0,0,40,84,917.8522257916476,1376.7783386874714,0.0,18.0,3.0,7.3484692283495345,54.0,0,1,0,0,0,0,0,0,1.0,3.6,9.0,0.0,0,0,0,0,0,0,2,18,3,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
